"bu_code","bu_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"BU19691209","Verspr.h. ten noorden van de Wilp",2002,4.21321603827163,0.110951187127945,NA,NA,NA,NA,NA
"BU19691209","Verspr.h. ten noorden van de Wilp",2008,4.29491176379995,0.192646912656265,NA,NA,NA,NA,NA
"BU19691209","Verspr.h. ten noorden van de Wilp",2012,4.35305074302507,0.250785891881381,NA,NA,NA,NA,NA
"BU19691209","Verspr.h. ten noorden van de Wilp",2014,4.32897082292431,0.22670597178062,0.0501815322407512,0.12205518630056,0.113542993849076,-0.159117927418303,0.100044186808536
"BU19691209","Verspr.h. ten noorden van de Wilp",2016,4.38823836819891,0.285973517055221,NA,NA,NA,NA,NA
"BU19691209","Verspr.h. ten noorden van de Wilp",2018,4.33246721806104,0.230202366917353,0.0701671567217523,0.0974444543546939,0.125178756337185,-0.15901809673689,0.0964300962406113
"BU19691209","Verspr.h. ten noorden van de Wilp",2020,4.30253335731107,0.20026850616738,0.0523449789641008,0.102353506491041,0.108115055090142,-0.158034249415273,0.0954892150373707
"BU19691209","Verspr.h. ten noorden van de Wilp",2022,4.30684008886057,0.204575237716885,0.0576531843566171,0.0939654327814078,0.115750916428271,-0.159453884740877,0.096659588891466
"BU19691209","Verspr.h. ten noorden van de Wilp",2024,4.31027552292866,0.208010671784978,0.0481262878196048,0.0781763335007559,0.132860541518088,-0.161747069612535,0.110594578559064
"BU19691300","Ezinge",2002,4.01547486280678,-0.086789988336907,NA,NA,NA,NA,NA
"BU19691300","Ezinge",2008,3.9788877045453,-0.123377146598384,NA,NA,NA,NA,NA
"BU19691300","Ezinge",2012,4.06535759783893,-0.0369072533047529,NA,NA,NA,NA,NA
"BU19691300","Ezinge",2014,4.08851151580242,-0.0137533353412689,0.0332147320291147,0.0874225240824537,0.0518393767612016,-0.21633354209583,0.0301035738817909
"BU19691300","Ezinge",2016,4.09248400204283,-0.00978084910085259,NA,NA,NA,NA,NA
"BU19691300","Ezinge",2018,4.0832967805595,-0.0189680705841803,0.0402873146954626,0.0607825925431276,0.0471858691363987,-0.227898618135533,0.0606747711763639
"BU19691300","Ezinge",2020,4.08761660362231,-0.014648247521376,0.0337839014421752,0.0599638561823999,0.0427698778940683,-0.221332593543537,0.0701667105035171
"BU19691300","Ezinge",2022,4.07525855248125,-0.0270062986624363,0.0140228459123961,0.0789020919282944,0.0390458975037224,-0.234477668856125,0.0755005348492754
"BU19691300","Ezinge",2024,4.0764708733797,-0.0257939777639831,0.0118735640042904,0.0740650763860102,0.0426662768157981,-0.233052935787942,0.0786540408178596
"BU19691301","Feerwerd",2002,4.18587867009772,0.0836138189540311,NA,NA,NA,NA,NA
"BU19691301","Feerwerd",2008,4.15153017823102,0.0492653270873315,NA,NA,NA,NA,NA
"BU19691301","Feerwerd",2012,4.19043708511124,0.0881722339675582,NA,NA,NA,NA,NA
"BU19691301","Feerwerd",2014,4.19634687157989,0.0940820204362011,0.0318618968684436,0.10570030164983,0.0741321174909862,-0.226282302540761,0.108670006967702
"BU19691301","Feerwerd",2016,4.21530522999919,0.113040378855503,NA,NA,NA,NA,NA
"BU19691301","Feerwerd",2018,4.21604180896041,0.113776957816723,0.0451881865227334,0.12993784350222,0.0886555668057048,-0.24961518277029,0.0996105437563543
"BU19691301","Feerwerd",2020,4.18805911148896,0.0857942603452761,0.0295497889119662,0.113048803954259,0.0731693785306279,-0.242788727934041,0.112815016882463
"BU19691301","Feerwerd",2022,4.20652477963639,0.104259928492703,0.0194817251032485,0.142242830124656,0.0693689878198941,-0.249816160007467,0.122982545452371
"BU19691301","Feerwerd",2024,4.20521229769656,0.102947446552876,0.0211597050731481,0.121963326212824,0.0738113315384385,-0.240153498184382,0.126166581912847
"BU19691302","Garnwerd",2002,4.05379840734702,-0.0484664437966652,NA,NA,NA,NA,NA
"BU19691302","Garnwerd",2008,4.13993071289265,0.0376658617489647,NA,NA,NA,NA,NA
"BU19691302","Garnwerd",2012,4.14565143003378,0.0433865788900927,NA,NA,NA,NA,NA
"BU19691302","Garnwerd",2014,4.16542838052291,0.0631635293792213,0.0265992817841126,0.0881620226868953,0.0597390975514352,-0.169558818339275,0.0582219456960535
"BU19691302","Garnwerd",2016,4.1548268382765,0.0525619871328123,NA,NA,NA,NA,NA
"BU19691302","Garnwerd",2018,4.08588179574473,-0.0163830553989575,0.0370909079724321,0.0547771461846819,0.0582905807621028,-0.225511791909561,0.058970101591386
"BU19691302","Garnwerd",2020,4.09812360557442,-0.00414124556926963,0.0283426694576216,0.0745489140136824,0.0545083146870978,-0.220768009621458,0.0592268658937868
"BU19691302","Garnwerd",2022,4.10898014337162,0.00671529222793153,0.0191795206105098,0.101031959149578,0.0449634973921547,-0.21903430950165,0.0605746245773393
"BU19691302","Garnwerd",2024,4.09865570758658,-0.00360914355711076,0.0153473090916706,0.0844076302617355,0.0397950154778013,-0.205624866819282,0.0624657684309638
"BU19691309","Verspreide huizen Ezinge",2002,4.13142252820923,0.029157677065542,NA,NA,NA,NA,NA
"BU19691309","Verspreide huizen Ezinge",2008,4.12909000074163,0.0268251495979488,NA,NA,NA,NA,NA
"BU19691309","Verspreide huizen Ezinge",2012,4.22109455112994,0.118829699986259,NA,NA,NA,NA,NA
"BU19691309","Verspreide huizen Ezinge",2014,4.27702783815343,0.174762987009744,-0.00999917895191977,0.129483016931929,0.119656914542064,-0.226592736597684,0.162214971085356
"BU19691309","Verspreide huizen Ezinge",2016,4.25898830052482,0.156723449381131,NA,NA,NA,NA,NA
"BU19691309","Verspreide huizen Ezinge",2018,4.2455966718519,0.143331820708218,0.0194223507286392,0.091673882197143,0.104700144706465,-0.239604262330861,0.167139705406832
"BU19691309","Verspreide huizen Ezinge",2020,4.22888649933458,0.126621648190893,-0.0115106274391127,0.0979483308198693,0.110148938384113,-0.23548921322841,0.165524219654433
"BU19691309","Verspreide huizen Ezinge",2022,4.19237378303602,0.0901089318923315,-0.0534953995780511,0.114529292423671,0.105773839219714,-0.241464700808191,0.164765900635188
"BU19691309","Verspreide huizen Ezinge",2024,4.20196139876616,0.0996965476224711,-0.0509265669041692,0.0991305558847296,0.105424586460904,-0.233940889174802,0.180008861355809
"BU19691400","Zuidhorn",2002,4.15297628229596,0.0507114311522766,NA,NA,NA,NA,NA
"BU19691400","Zuidhorn",2008,4.15465268452739,0.0523878333836997,NA,NA,NA,NA,NA
"BU19691400","Zuidhorn",2012,4.18486247756311,0.0825976264194239,NA,NA,NA,NA,NA
"BU19691400","Zuidhorn",2014,4.20735753328375,0.105092682140068,0.0304789762532003,0.0771084484035598,0.0545779267498617,-0.0888386468404915,0.0317659775739378
"BU19691400","Zuidhorn",2016,4.23093417587442,0.128669324730732,NA,NA,NA,NA,NA
"BU19691400","Zuidhorn",2018,4.23158088071478,0.129316029571094,0.039858335549981,0.0904227218527756,0.0530463174018024,-0.0860129465625422,0.0320016013290763
"BU19691400","Zuidhorn",2020,4.2153764203806,0.113111569236911,0.0354822093758053,0.085817200754042,0.0530854528911947,-0.0987162680174142,0.0374429742332834
"BU19691400","Zuidhorn",2022,4.2012968459258,0.0990319947821098,0.0170050398855407,0.101893394142048,0.0517463213238796,-0.109702014139675,0.038089253570316
"BU19691400","Zuidhorn",2024,4.1761709377946,0.0739060866509157,0.0165301281831508,0.0816349894665602,0.0514508575737571,-0.109621344248842,0.0339114556762891
"BU19691401","Noordhorn",2002,4.21176871430809,0.109503863164401,NA,NA,NA,NA,NA
"BU19691401","Noordhorn",2008,4.17433609618315,0.0720712450394665,NA,NA,NA,NA,NA
"BU19691401","Noordhorn",2012,4.19813410034603,0.0958692492023416,NA,NA,NA,NA,NA
"BU19691401","Noordhorn",2014,4.19389558715336,0.0916307360096787,0.0283681647821016,0.0886476019036512,0.0622293389712953,-0.145432194744209,0.0578178250968395
"BU19691401","Noordhorn",2016,4.20908879482566,0.10682394368197,NA,NA,NA,NA,NA
"BU19691401","Noordhorn",2018,4.17488052916229,0.0726156780186026,0.0259574647894751,0.0991059803521701,0.0674708079427943,-0.158225795398694,0.0383072203328568
"BU19691401","Noordhorn",2020,4.15793644295768,0.055671591813999,0.0183846860925022,0.0812535851414932,0.0567573048267284,-0.165903692879874,0.065179708633149
"BU19691401","Noordhorn",2022,4.17348329073139,0.0712184395877009,0.00431579675229307,0.109010735899835,0.0598677997721069,-0.172080102659467,0.0701042098229319
"BU19691401","Noordhorn",2024,4.14015652118555,0.0378916700418673,0.00202595451044061,0.0800562900724598,0.0556947133583405,-0.171376071131998,0.0714907832326239
"BU19691402","Niezijl",2002,4.07771376006815,-0.0245510910755331,NA,NA,NA,NA,NA
"BU19691402","Niezijl",2008,4.09272362231372,-0.00954122882996251,NA,NA,NA,NA,NA
"BU19691402","Niezijl",2012,4.12268307044361,0.0204182192999254,NA,NA,NA,NA,NA
"BU19691402","Niezijl",2014,4.14522811456545,0.042963263421767,0.0108612940653304,0.0913269986330412,0.0720760947662644,-0.201907772247759,0.0706066482048899
"BU19691402","Niezijl",2016,4.15763469023787,0.0553698390941829,NA,NA,NA,NA,NA
"BU19691402","Niezijl",2018,4.15295244459911,0.0506875934554202,0.0182523075246581,0.0949495541218774,0.0701333762250978,-0.204180039071652,0.0715323946554383
"BU19691402","Niezijl",2020,4.15825981095915,0.0559949598154686,0.00392657609970574,0.113878772062954,0.0666417862743902,-0.205140069618368,0.0766878949967869
"BU19691402","Niezijl",2022,4.16510755757357,0.0628427064298807,0.0027539063094148,0.125240816071299,0.06523795355872,-0.20944534205751,0.0790553725479566
"BU19691402","Niezijl",2024,4.13820147802469,0.0359366268810037,0.00266912463980921,0.099592142600312,0.060337634732706,-0.209396881254936,0.082734606163112
"BU19691403","Briltil",2002,4.16833502128286,0.0660701701391729,NA,NA,NA,NA,NA
"BU19691403","Briltil",2008,4.22720341519952,0.124938564055831,NA,NA,NA,NA,NA
"BU19691403","Briltil",2012,4.25074322923516,0.148478378091478,NA,NA,NA,NA,NA
"BU19691403","Briltil",2014,4.25665777105939,0.154392919915705,0.0224007021459847,0.109385301886412,0.0841261637748416,-0.106174875003278,0.044655627111745
"BU19691403","Briltil",2016,4.26419257291054,0.161927721766855,NA,NA,NA,NA,NA
"BU19691403","Briltil",2018,4.28196024082115,0.179695389677468,0.027056643038787,0.127375411632308,0.0804348672018396,-0.103501297162769,0.0483297649673027
"BU19691403","Briltil",2020,4.24981740985499,0.147552558711301,0.0203851822632512,0.114738240785691,0.0791140339835982,-0.118090017968634,0.0514051196473947
"BU19691403","Briltil",2022,4.22426404767916,0.121999196535474,-0.0147793506323359,0.125211813360367,0.0801811729067544,-0.128318651513483,0.0597042124141717
"BU19691403","Briltil",2024,4.21254028115018,0.110275430006494,-0.0167416926639939,0.113927527618522,0.0802621409682582,-0.12970637272751,0.0625338268112174
"BU19691409","Verspreide huizen Zuidhorn",2002,4.34506723290675,0.242802381763062,NA,NA,NA,NA,NA
"BU19691409","Verspreide huizen Zuidhorn",2008,4.32574154770326,0.223476696559576,NA,NA,NA,NA,NA
"BU19691409","Verspreide huizen Zuidhorn",2012,4.32690365800455,0.224638806860866,NA,NA,NA,NA,NA
"BU19691409","Verspreide huizen Zuidhorn",2014,4.32275559116858,0.220490740024891,-0.0692473359035347,0.128590113771633,0.167643013333791,-0.166046784708693,0.159551733531694
"BU19691409","Verspreide huizen Zuidhorn",2016,4.35252515643491,0.250260305291227,NA,NA,NA,NA,NA
"BU19691409","Verspreide huizen Zuidhorn",2018,4.35949939696333,0.257234545819644,0.00307289039876082,0.12024622493727,0.160695505992721,-0.130616953558721,0.103836878049612
"BU19691409","Verspreide huizen Zuidhorn",2020,4.28167326242383,0.179408411280144,-0.0154920300653577,0.107383085424424,0.132951381001465,-0.135862987773801,0.0904289626934137
"BU19691409","Verspreide huizen Zuidhorn",2022,4.26697117176823,0.16470632062454,-0.0194565892045463,0.121057096547643,0.127182093332384,-0.145072188667561,0.0809959086166202
"BU19691409","Verspreide huizen Zuidhorn",2024,4.24753932643621,0.145274475292523,-0.0135127625890264,0.104369752634562,0.118587334554722,-0.145706289259927,0.0815364399521922
"BU19691500","Grijpskerk",2002,4.03699423271044,-0.0652706184332463,NA,NA,NA,NA,NA
"BU19691500","Grijpskerk",2008,4.04652505373083,-0.0557397974128547,NA,NA,NA,NA,NA
"BU19691500","Grijpskerk",2012,4.08266724860561,-0.0195976025380775,NA,NA,NA,NA,NA
"BU19691500","Grijpskerk",2014,4.10971238646968,0.00744753532599142,0.0480722867602891,0.0735856809631609,0.033897094288265,-0.166759005483152,0.0186514787974282
"BU19691500","Grijpskerk",2016,4.1216011172018,0.0193362660581112,NA,NA,NA,NA,NA
"BU19691500","Grijpskerk",2018,4.12497091880615,0.0227060676624599,0.0412159154290637,0.0757134488738671,0.0363296699315772,-0.168913030963125,0.0383600643910768
"BU19691500","Grijpskerk",2020,4.13216041755904,0.0298955664153577,0.0352660246548111,0.0915505936402385,0.0353336091966678,-0.167712181640547,0.0354575205641871
"BU19691500","Grijpskerk",2022,4.12117741597638,0.0189125648326981,0.0248168573824817,0.092350978119593,0.0311072040555793,-0.166304744753212,0.0369422700282559
"BU19691500","Grijpskerk",2024,4.09210003866891,-0.0101648124747702,0.0183066012412027,0.0686853680606174,0.0311805639447917,-0.165131013706302,0.0367936679849198
"BU19691502","Visvliet",2002,4.09812452296958,-0.00414032817410758,NA,NA,NA,NA,NA
"BU19691502","Visvliet",2008,4.09946026173926,-0.0028045894044249,NA,NA,NA,NA,NA
"BU19691502","Visvliet",2012,4.14778916571165,0.0455243145679661,NA,NA,NA,NA,NA
"BU19691502","Visvliet",2014,4.24274152528104,0.140476674137358,0.0448442993375226,0.148922400424379,0.072044588764517,-0.213964682655564,0.0886300682665032
"BU19691502","Visvliet",2016,4.27306193261974,0.170797081476052,NA,NA,NA,NA,NA
"BU19691502","Visvliet",2018,4.22542066983696,0.123155818693276,0.0496301567492065,0.133421333537852,0.0708147540850812,-0.216605276071871,0.0858948503930078
"BU19691502","Visvliet",2020,4.1970671790931,0.0948023279494132,0.0385459686650486,0.112150250905586,0.0705784853151345,-0.219862891758497,0.0933905148221409
"BU19691502","Visvliet",2022,4.15298452620101,0.0507196750573267,-0.0237408435392317,0.126396874919302,0.0752562353543045,-0.217741421508481,0.0905488298314322
"BU19691502","Visvliet",2024,4.14952416697371,0.0472593158300232,-0.0310016467549954,0.122855884612589,0.0673544830629054,-0.210556044271533,0.0986066391810563
"BU19691503","Kommerzijl",2002,4.07032178038757,-0.0319430707561185,NA,NA,NA,NA,NA
"BU19691503","Kommerzijl",2008,4.0183021917998,-0.0839626593438881,NA,NA,NA,NA,NA
"BU19691503","Kommerzijl",2012,4.06625177659015,-0.0360130745535355,NA,NA,NA,NA,NA
"BU19691503","Kommerzijl",2014,4.08370576259187,-0.0185590885518117,0.0705376011874022,0.107311662037869,0.0657414498286738,-0.248147572086558,-0.0140022295191982
"BU19691503","Kommerzijl",2016,4.03221180893622,-0.0700530422074617,NA,NA,NA,NA,NA
"BU19691503","Kommerzijl",2018,4.15171548212255,0.0494506309788662,0.0591350633098968,0.110483156541756,0.065849492298876,-0.244989077199838,0.0589719960281746
"BU19691503","Kommerzijl",2020,4.06437984011739,-0.0378850110262985,0.0507030635738375,0.116303780306104,0.0509535623350172,-0.244620777656496,-0.0112246395847617
"BU19691503","Kommerzijl",2022,4.13711903147061,0.0348541803269251,0.048708756841063,0.121244912361159,0.0516460320670318,-0.249898949992171,0.0631534290498424
"BU19691503","Kommerzijl",2024,4.09329118086191,-0.00897367028177975,0.0425095567983054,0.0809918844131265,0.0511732237676634,-0.244127101904669,0.0604787666437942
"BU19691504","Pieterzijl",2002,3.96294969885768,-0.139315152286004,NA,NA,NA,NA,NA
"BU19691504","Pieterzijl",2008,3.98103428943787,-0.12123056170582,NA,NA,NA,NA,NA
"BU19691504","Pieterzijl",2012,4.04157022943173,-0.0606946217119528,NA,NA,NA,NA,NA
"BU19691504","Pieterzijl",2014,4.0886587202212,-0.0136061309224841,0.00927809108800867,0.0652095287389338,0.0818276765695391,-0.258635148201719,0.0887137208827532
"BU19691504","Pieterzijl",2016,4.14774052937099,0.0454756782273033,NA,NA,NA,NA,NA
"BU19691504","Pieterzijl",2018,4.16608760178193,0.0638227506382491,0.0266088747668647,0.120564761164608,0.0866522032260065,-0.257949352660608,0.0879462641413778
"BU19691504","Pieterzijl",2020,4.12290705613687,0.0206422049931872,0.00472974310075883,0.109369089692548,0.0736980061988595,-0.255466750233805,0.0883121162348256
"BU19691504","Pieterzijl",2022,4.14400959579739,0.0417447446537038,0.00273770765278381,0.129852610743078,0.0696700177067376,-0.255765025885379,0.0952494344364827
"BU19691504","Pieterzijl",2024,4.13280433912273,0.0305394879790481,0.0102607163181193,0.112806251394195,0.0595182739691947,-0.249609135711893,0.0975633820094318
"BU19691509","Verspreide huizen Grijpskerk",2002,4.21331059195684,0.111045740813157,NA,NA,NA,NA,NA
"BU19691509","Verspreide huizen Grijpskerk",2008,4.16429563965735,0.0620307885136648,NA,NA,NA,NA,NA
"BU19691509","Verspreide huizen Grijpskerk",2012,4.21610228363151,0.113837432487829,NA,NA,NA,NA,NA
"BU19691509","Verspreide huizen Grijpskerk",2014,4.27206686599795,0.169802014854264,-0.0109814062943233,0.142970548164879,0.1175728235011,-0.224225438883865,0.144465488366473
"BU19691509","Verspreide huizen Grijpskerk",2016,4.28870541458588,0.186440563442195,NA,NA,NA,NA,NA
"BU19691509","Verspreide huizen Grijpskerk",2018,4.28221885483969,0.179954003696004,0.0210948595060762,0.125930924364534,0.110778718810344,-0.220842644450455,0.142992145465503
"BU19691509","Verspreide huizen Grijpskerk",2020,4.21755070836659,0.115285857222905,-0.0153221074630328,0.120255877621614,0.085434634954983,-0.218465226928831,0.143382679038172
"BU19691509","Verspreide huizen Grijpskerk",2022,4.18272087101216,0.0804560198684757,-0.0307033962822718,0.117614133645053,0.0765066212925374,-0.219507159297992,0.136545820511148
"BU19691509","Verspreide huizen Grijpskerk",2024,4.18318757089945,0.0809227197557683,-0.0340834636986761,0.104364762097153,0.0786054495258853,-0.216986368540503,0.149022340371908
"BU19691600","Oldehove",2002,4.10990006107739,0.00763520993370441,NA,NA,NA,NA,NA
"BU19691600","Oldehove",2008,4.06991983294783,-0.0323450181958594,NA,NA,NA,NA,NA
"BU19691600","Oldehove",2012,4.08494926959518,-0.0173155815485026,NA,NA,NA,NA,NA
"BU19691600","Oldehove",2014,4.07003139183374,-0.0322334593099452,0.0530200520672865,0.0871798334730076,0.0426755243689843,-0.205741997563571,-0.00936687165565326
"BU19691600","Oldehove",2016,4.07706279671813,-0.0252020544255567,NA,NA,NA,NA,NA
