"wk_code","wk_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"WK194027","Wijk 27 Oldeouwer",2020,4.2388834676439,0.136618616500212,-0.0176022744132739,0.156450457048111,0.129158136342037,-0.218909331903313,0.087521629426651
"WK194027","Wijk 27 Oldeouwer",2022,4.22826315829632,0.125998307152633,-0.0117907011032947,0.144133913700781,0.128244047101078,-0.223751249539647,0.0891622969937151
"WK194027","Wijk 27 Oldeouwer",2024,4.25836064105727,0.156095789913585,0.00657895041981014,0.130912048907441,0.133433041677463,-0.210342251288526,0.0955140001973969
"WK194028","Wijk 28 Oosterzee",2002,4.15512289274116,0.0528580415974799,NA,NA,NA,NA,NA
"WK194028","Wijk 28 Oosterzee",2008,4.16002982323899,0.0577649720953054,NA,NA,NA,NA,NA
"WK194028","Wijk 28 Oosterzee",2012,4.1574985194544,0.0552336683107161,NA,NA,NA,NA,NA
"WK194028","Wijk 28 Oosterzee",2014,4.16840598656302,0.0661411354193303,0.0325649118391215,0.0645449109246784,0.0630026135873385,-0.163282025503242,0.0693107245714333
"WK194028","Wijk 28 Oosterzee",2016,4.18911114979135,0.0868462986476636,NA,NA,NA,NA,NA
"WK194028","Wijk 28 Oosterzee",2018,4.18039712998101,0.0781322788373266,0.0438016954829843,0.0650041067683563,0.0648456000689522,-0.163673960295122,0.0681548368121552
"WK194028","Wijk 28 Oosterzee",2020,4.09487307599503,-0.0073917751486516,0.0310728687002967,0.0514970174883629,0.0591782642083583,-0.171408153896151,0.0222682283504819
"WK194028","Wijk 28 Oosterzee",2022,4.12037801256658,0.0181131614228981,0.0227328391454444,0.0538112213560173,0.0554255398340087,-0.184995957127459,0.0711395182148864
"WK194028","Wijk 28 Oosterzee",2024,4.12016953378483,0.0179046826411419,0.0229807396687746,0.0714545547499356,0.0436711973896784,-0.193333293630669,0.0731314844634218
"WK194029","Wijk 29 Oudega",2002,4.28989058746781,0.187625736324122,NA,NA,NA,NA,NA
"WK194029","Wijk 29 Oudega",2008,4.20863908965701,0.106374238513322,NA,NA,NA,NA,NA
"WK194029","Wijk 29 Oudega",2012,4.16999700209499,0.0677321509513011,NA,NA,NA,NA,NA
"WK194029","Wijk 29 Oudega",2014,4.21178903345331,0.109524182309628,0.0569293944359546,0.130538934788786,0.103555166230797,-0.286298705493333,0.104799392347422
"WK194029","Wijk 29 Oudega",2016,4.22218713703764,0.119922285893956,NA,NA,NA,NA,NA
"WK194029","Wijk 29 Oudega",2018,4.20480744120793,0.102542590064242,0.0569119663695915,0.119145769676052,0.0976869146652874,-0.281020871680874,0.109818811034184
"WK194029","Wijk 29 Oudega",2020,4.14310278503868,0.0408379338949903,0.0507593671295592,0.0930980372436885,0.0760978601386147,-0.288928036040438,0.109810705423565
"WK194029","Wijk 29 Oudega",2022,4.11781152365147,0.0155466725077805,0.0131360367874494,0.110582088364161,0.0743522093316024,-0.288900901025776,0.106377239050344
"WK194029","Wijk 29 Oudega",2024,4.11951065693973,0.0172458057960415,-0.0121704992721359,0.113172164371849,0.0890378420238674,-0.279537377570622,0.106743676243082
"WK194030","Wijk 30 Oudehaske",2002,4.31007490533564,0.20781005419196,NA,NA,NA,NA,NA
"WK194030","Wijk 30 Oudehaske",2008,4.25500136762336,0.152736516479676,NA,NA,NA,NA,NA
"WK194030","Wijk 30 Oudehaske",2012,4.26090678096304,0.158641929819351,NA,NA,NA,NA,NA
"WK194030","Wijk 30 Oudehaske",2014,4.25958434618714,0.157319495043452,0.0401036290612001,0.0917319542315698,0.0755684748667708,-0.1051016602105,0.055017097094411
"WK194030","Wijk 30 Oudehaske",2016,4.28875781228051,0.186492961136824,NA,NA,NA,NA,NA
"WK194030","Wijk 30 Oudehaske",2018,4.278838538827,0.17657368768332,0.03692533400143,0.0971758662289155,0.08537132166102,-0.0992450583450175,0.0563462241369716
"WK194030","Wijk 30 Oudehaske",2020,4.28175159334688,0.179486742203193,0.0291454183450892,0.102461627333469,0.0715869032407852,-0.0804528688378387,0.0567456621216878
"WK194030","Wijk 30 Oudehaske",2022,4.2639847808894,0.161719929745715,0.0373404754864987,0.0906604674685565,0.0638364626675239,-0.0886894272457152,0.058571951368851
"WK194030","Wijk 30 Oudehaske",2024,4.25101829713973,0.148753445996049,0.0347107991245777,0.088382479170788,0.0595556811590367,-0.0961939808330137,0.0622984673746598
"WK194031","Wijk 31 Oudemirdum",2002,4.16782591931537,0.0655610681716891,NA,NA,NA,NA,NA
"WK194031","Wijk 31 Oudemirdum",2008,4.12881346163489,0.0265486104912085,NA,NA,NA,NA,NA
"WK194031","Wijk 31 Oudemirdum",2012,4.14113898338065,0.0388741322369649,NA,NA,NA,NA,NA
"WK194031","Wijk 31 Oudemirdum",2014,4.18796327726533,0.0856984261216445,0.0686270116174459,0.111586308772712,0.0655754040707512,-0.210942607680561,0.0508523093412959
"WK194031","Wijk 31 Oudemirdum",2016,4.21382693672872,0.111562085585034,NA,NA,NA,NA,NA
"WK194031","Wijk 31 Oudemirdum",2018,4.15688108195799,0.0546162308143031,0.0695853112212383,0.0987364236569661,0.0616335295957203,-0.222194107036212,0.0468550733765903
"WK194031","Wijk 31 Oudemirdum",2020,4.13214453264339,0.0298796814997085,0.0679927344276424,0.095366930881917,0.0579033781309201,-0.23331927201932,0.0419359100785485
"WK194031","Wijk 31 Oudemirdum",2022,4.15873638661212,0.0564715354684352,0.0715171793153866,0.112157902283858,0.0546030893884578,-0.238644447411365,0.0568378118920974
"WK194031","Wijk 31 Oudemirdum",2024,4.17441077203491,0.0721459208912294,0.0634519361219408,0.116345038902678,0.0655514302586052,-0.227948083649516,0.0547455992575215
"WK194032","Wijk 32 Ouwsterhaule",2002,4.17291909335059,0.0706542422069037,NA,NA,NA,NA,NA
"WK194032","Wijk 32 Ouwsterhaule",2008,4.2081739872133,0.105909136069614,NA,NA,NA,NA,NA
"WK194032","Wijk 32 Ouwsterhaule",2012,4.23225383561716,0.129988984473473,NA,NA,NA,NA,NA
"WK194032","Wijk 32 Ouwsterhaule",2014,4.1578462415663,0.0555813904226188,0.0205104287163944,0.0674384552615656,0.0760244432774511,-0.170026779729966,0.0616348428971733
"WK194032","Wijk 32 Ouwsterhaule",2016,4.18252229854679,0.0802574474031008,NA,NA,NA,NA,NA
"WK194032","Wijk 32 Ouwsterhaule",2018,4.20585529949661,0.103590448352922,0.0171602775846334,0.107181824067023,0.0833227956605219,-0.16700386580078,0.0629294168415223
"WK194032","Wijk 32 Ouwsterhaule",2020,4.17192176385349,0.0696569127098085,-0.0249987059452544,0.127967326199219,0.0693133236073355,-0.167691020138307,0.0650659889868151
"WK194032","Wijk 32 Ouwsterhaule",2022,4.1587324953285,0.0564676441848135,0.0179645865064756,0.0864866811696293,0.0590512002150939,-0.1737473281348,0.0667125044284144
"WK194032","Wijk 32 Ouwsterhaule",2024,4.19704690991813,0.0947820587744409,0.0086022151707201,0.108880069680671,0.0821555244701465,-0.17158796785227,0.0667322173051731
"WK194033","Wijk 33 Ouwster-Nijega",2002,4.04385317784801,-0.0584116732956774,NA,NA,NA,NA,NA
"WK194033","Wijk 33 Ouwster-Nijega",2008,3.98907075144877,-0.113194099694915,NA,NA,NA,NA,NA
"WK194033","Wijk 33 Ouwster-Nijega",2012,4.06045214454969,-0.0418127065939966,NA,NA,NA,NA,NA
"WK194033","Wijk 33 Ouwster-Nijega",2014,4.07610907418747,-0.0261557769562129,-0.028175344378612,0.0833608921207679,0.102078727325861,-0.200795545265569,0.0173754932413389
"WK194033","Wijk 33 Ouwster-Nijega",2016,4.10379918866921,0.00153433752552161,NA,NA,NA,NA,NA
"WK194033","Wijk 33 Ouwster-Nijega",2018,4.0364970429741,-0.0657678081695877,-0.0102025501607887,0.0779611127396706,0.10539471057712,-0.197629119253522,-0.0412919620720682
"WK194033","Wijk 33 Ouwster-Nijega",2020,4.10234072876465,0.0000758776209619847,-0.019664297766425,0.055848381720969,0.0833828858290795,-0.200126704484845,0.0806356123221827
"WK194033","Wijk 33 Ouwster-Nijega",2022,4.17464522073991,0.072380369596226,-0.0272137682797133,0.113090314630163,0.101332699401938,-0.203455891089445,0.0886270149332828
"WK194033","Wijk 33 Ouwster-Nijega",2024,4.1497137244492,0.0474488733055156,-0.028554825647835,0.0666160397329981,0.108090672208428,-0.189748432743502,0.0910454197554266
"WK194034","Wijk 34 Rijs",2002,4.3806425896034,0.278377738459712,NA,NA,NA,NA,NA
"WK194034","Wijk 34 Rijs",2008,4.31425591005503,0.211991058911344,NA,NA,NA,NA,NA
"WK194034","Wijk 34 Rijs",2012,4.2680189957427,0.165754144599017,NA,NA,NA,NA,NA
"WK194034","Wijk 34 Rijs",2014,4.32287282971651,0.220607978572821,0.0939044542515747,0.114110137466995,0.105262278888105,-0.239038112746126,0.146369220712272
"WK194034","Wijk 34 Rijs",2016,4.33975129918575,0.237486448042065,NA,NA,NA,NA,NA
"WK194034","Wijk 34 Rijs",2018,4.32884466052762,0.226579809383939,0.0913867721139541,0.122388696711638,0.0997565865233815,-0.233518123644288,0.146565877679253
"WK194034","Wijk 34 Rijs",2020,4.30539821201542,0.20313336087173,0.0900611461437622,0.116189967627207,0.0937070814321181,-0.241858178458105,0.145033344126747
"WK194034","Wijk 34 Rijs",2022,4.33044958640268,0.228184735258996,0.0911196642374018,0.130736932898246,0.0873372871644911,-0.236785650269486,0.155776501228343
"WK194034","Wijk 34 Rijs",2024,4.32890114239023,0.22663629124655,0.0890730243633831,0.118568550403726,0.0985189899742511,-0.228524011500416,0.148999738005606
"WK194035","Wijk 35 Rohel",2002,4.35254285933872,0.25027800819503,NA,NA,NA,NA,NA
"WK194035","Wijk 35 Rohel",2008,4.31166986641459,0.209405015270903,NA,NA,NA,NA,NA
"WK194035","Wijk 35 Rohel",2012,4.31731328988458,0.215048438740894,NA,NA,NA,NA,NA
"WK194035","Wijk 35 Rohel",2014,4.25504114582679,0.152776294683106,-0.00766802669368693,0.124353259252842,0.147476774029646,-0.188066092699405,0.0766803807937087
"WK194035","Wijk 35 Rohel",2016,4.32347739802593,0.221212546882245,NA,NA,NA,NA,NA
"WK194035","Wijk 35 Rohel",2018,4.23352891059089,0.1312640594472,0.0110600404783151,0.0848564138473261,0.144974712478324,-0.187450304633548,0.0778231972767822
"WK194035","Wijk 35 Rohel",2020,4.2340704755447,0.13180562440102,-0.00493817302823374,0.0847800213577174,0.164159044304361,-0.189695741058779,0.0775004728259537
"WK194035","Wijk 35 Rohel",2022,4.20623915161866,0.103974300474977,-0.0071586272306747,0.0742855157080257,0.153965326815756,-0.203724287363529,0.0866063725453987
"WK194035","Wijk 35 Rohel",2024,4.22190844793243,0.119643596788742,-0.00932455324384205,0.0948942948131927,0.150606307860352,-0.197868852954124,0.0813364003131636
"WK194036","Wijk 36 Rotstergaast",2002,4.36107641405007,0.258811562906385,NA,NA,NA,NA,NA
"WK194036","Wijk 36 Rotstergaast",2008,4.33595242248476,0.233687571341071,NA,NA,NA,NA,NA
"WK194036","Wijk 36 Rotstergaast",2012,4.39127004694808,0.289005195804399,NA,NA,NA,NA,NA
"WK194036","Wijk 36 Rotstergaast",2014,4.32559127637969,0.223326425236007,0.0584807668376518,0.134208924936114,0.137909785868139,-0.227246754656462,0.119973702250564
"WK194036","Wijk 36 Rotstergaast",2016,4.34663477337903,0.244369922235341,NA,NA,NA,NA,NA
"WK194036","Wijk 36 Rotstergaast",2018,4.33889311134898,0.236628260205298,0.0694434986871211,0.126593465304412,0.141172790493632,-0.222286297921212,0.121704803641345
"WK194036","Wijk 36 Rotstergaast",2020,4.33960100411686,0.237336152973175,0.0611642861473168,0.129807484421349,0.133938623123979,-0.216806759856514,0.129232519137044
"WK194036","Wijk 36 Rotstergaast",2022,4.29236162400266,0.190096772858977,0.0645378484461762,0.0979637805635915,0.114877602030761,-0.220135723886891,0.132853265705339
"WK194036","Wijk 36 Rotstergaast",2024,4.30975551519587,0.207490664052186,0.0688933623369584,0.0999624521551137,0.101073975849569,-0.19280554376029,0.130366417470835
"WK194037","Wijk 37 Rotsterhaule",2002,4.27605942880944,0.173794577665754,NA,NA,NA,NA,NA
"WK194037","Wijk 37 Rotsterhaule",2008,4.26529671406426,0.163031862920573,NA,NA,NA,NA,NA
"WK194037","Wijk 37 Rotsterhaule",2012,4.25996168332735,0.157696832183666,NA,NA,NA,NA,NA
"WK194037","Wijk 37 Rotsterhaule",2014,4.26429304427552,0.162028193131837,0.0607305744018972,0.0985675325128362,0.102845880444359,-0.163114317248324,0.0629985230210672
"WK194037","Wijk 37 Rotsterhaule",2016,4.28565533074104,0.183390479597358,NA,NA,NA,NA,NA
"WK194037","Wijk 37 Rotsterhaule",2018,4.29406709806764,0.191802246923957,0.051862298282458,0.121975302902534,0.10980180664832,-0.159449580778542,0.0676124198691872
"WK194037","Wijk 37 Rotsterhaule",2020,4.26807028050709,0.165805429363405,0.0460405298513136,0.108020647487193,0.107251008379568,-0.15647714334005,0.0609703869853805
"WK194037","Wijk 37 Rotsterhaule",2022,4.23598765092543,0.133722799781745,0.0323679722829599,0.0995332560918841,0.0996563388764311,-0.168096058938111,0.0702612914685813
"WK194037","Wijk 37 Rotsterhaule",2024,4.2617927576285,0.159527906484813,0.0539706926536044,0.0993093160679832,0.0980183776238787,-0.16275943796557,0.0709889581049166
"WK194038","Wijk 38 Rottum",2002,4.13273061072054,0.0304657595768549,NA,NA,NA,NA,NA
"WK194038","Wijk 38 Rottum",2008,4.17861094063337,0.0763460894896878,NA,NA,NA,NA,NA
"WK194038","Wijk 38 Rottum",2012,4.21021198225857,0.107947131114888,NA,NA,NA,NA,NA
"WK194038","Wijk 38 Rottum",2014,4.22098095807488,0.118716106931196,0.0267383234969802,0.0981082040922038,0.0850574510353457,-0.146411360819517,0.0552234891261833
"WK194038","Wijk 38 Rottum",2016,4.21769292417881,0.115428073035125,NA,NA,NA,NA,NA
"WK194038","Wijk 38 Rottum",2018,4.21875341763846,0.116488566494773,0.0146225830389318,0.0920296931721472,0.0918431473824115,-0.142589213464901,0.0605823563661833
"WK194038","Wijk 38 Rottum",2020,4.25619663836898,0.153931787225292,0.0262168445085444,0.112237665673783,0.0859005435185105,-0.132555003037138,0.0621317365615916
"WK194038","Wijk 38 Rottum",2022,4.23520433030934,0.132939479165657,0.029050192763524,0.101483443753005,0.0763950711509964,-0.136647765053989,0.0626585365521202
"WK194038","Wijk 38 Rottum",2024,4.22141141551617,0.119146564372482,0.0291234966156087,0.0862137406338946,0.0757232207809326,-0.136037726355891,0.0641238326979363
"WK194039","Wijk 39 Ruigahuizen",2002,4.20079287769425,0.0985280265505623,NA,NA,NA,NA,NA
"WK194039","Wijk 39 Ruigahuizen",2008,4.2026492084391,0.100384357295411,NA,NA,NA,NA,NA
"WK194039","Wijk 39 Ruigahuizen",2012,4.22081022890625,0.118545377762564,NA,NA,NA,NA,NA
"WK194039","Wijk 39 Ruigahuizen",2014,4.41064046058541,0.308375609441727,0.1039252637028,0.138519879822279,0.128243226286861,-0.207940757214024,0.145627996843811
"WK194039","Wijk 39 Ruigahuizen",2016,4.51079926179041,0.408534410646728,NA,NA,NA,NA,NA
"WK194039","Wijk 39 Ruigahuizen",2018,4.38857736783239,0.286312516688706,0.108469806839559,0.109767170805586,0.123702983478506,-0.200240646597937,0.144613202162991
"WK194039","Wijk 39 Ruigahuizen",2020,4.3748015796598,0.272536728516117,0.111115676647385,0.113996705278028,0.119291942336063,-0.219629316339189,0.147761720593829
"WK194039","Wijk 39 Ruigahuizen",2022,4.3894978762782,0.287233025134512,0.114918283699124,0.126308748097505,0.112528998266172,-0.219460641473806,0.152937636545516
"WK194039","Wijk 39 Ruigahuizen",2024,4.38703601094443,0.284771159800741,0.120482696923792,0.114104019160601,0.117201971291839,-0.213826078206481,0.146808550630991
"WK194040","Wijk 40 Scharsterbrug",2002,4.14421108686805,0.0419462357243691,NA,NA,NA,NA,NA
"WK194040","Wijk 40 Scharsterbrug",2008,4.22427623173117,0.122011380587481,NA,NA,NA,NA,NA
"WK194040","Wijk 40 Scharsterbrug",2012,4.21919049504916,0.116925643905477,NA,NA,NA,NA,NA
"WK194040","Wijk 40 Scharsterbrug",2014,4.21123201414045,0.108967162996768,0.0215222516052481,0.0902544461298785,0.0640487470503872,-0.145158803484188,0.0783005216954422
"WK194040","Wijk 40 Scharsterbrug",2016,4.21169842170283,0.109433570559142,NA,NA,NA,NA,NA
"WK194040","Wijk 40 Scharsterbrug",2018,4.24748368824737,0.145218837103681,0.0325995436447781,0.116060849140567,0.0630397515111802,-0.144821034311601,0.0783397271187569
"WK194040","Wijk 40 Scharsterbrug",2020,4.2098280551169,0.107563203973216,0.0247589826368106,0.0961656026799744,0.0569247542189388,-0.151422508557359,0.0811363729948507
"WK194040","Wijk 40 Scharsterbrug",2022,4.23580425681881,0.133539405675121,0.0296477259797761,0.10394805415139,0.0586666534079338,-0.144692896093032,0.0859698682290521
"WK194040","Wijk 40 Scharsterbrug",2024,4.24696615661696,0.144701305473278,0.0321334937494913,0.0968832440660169,0.0752182333334573,-0.142811444375754,0.0832777787000665
"WK194041","Wijk 41 Sint Nicolaasga",2002,4.22354451907981,0.121279667936126,NA,NA,NA,NA,NA
"WK194041","Wijk 41 Sint Nicolaasga",2008,4.24647049299852,0.144205641854838,NA,NA,NA,NA,NA
"WK194041","Wijk 41 Sint Nicolaasga",2012,4.23183957347867,0.129574722334989,NA,NA,NA,NA,NA
"WK194041","Wijk 41 Sint Nicolaasga",2014,4.23322688189749,0.130962030753803,0.0786737594731454,0.075793961810041,0.0536195580462955,-0.131192893786267,0.0540676452105882
"WK194041","Wijk 41 Sint Nicolaasga",2016,4.22053594786041,0.118271096716728,NA,NA,NA,NA,NA
"WK194041","Wijk 41 Sint Nicolaasga",2018,4.23032356822978,0.128058717086097,0.0666643045701224,0.089219177552801,0.0511038357837512,-0.13308894012839,0.0541603393078117
"WK194041","Wijk 41 Sint Nicolaasga",2020,4.2319321335413,0.129667282397614,0.0648408272493384,0.0978785575377839,0.0469776228648341,-0.134325735612604,0.0542960103582621
"WK194041","Wijk 41 Sint Nicolaasga",2022,4.2336570906495,0.131392239505813,0.072009621079293,0.0966623823459477,0.0466086883515658,-0.139553220113622,0.0556647678426283
"WK194041","Wijk 41 Sint Nicolaasga",2024,4.24071090915323,0.138446058009546,0.0655602738550465,0.101186167159856,0.0635504641973643,-0.147734882796669,0.055884035593948
"WK194042","Wijk 42 Sinjohannesga",2002,4.17514865411058,0.0728838029668989,NA,NA,NA,NA,NA
"WK194042","Wijk 42 Sinjohannesga",2008,4.20909473435229,0.106829883208605,NA,NA,NA,NA,NA
"WK194042","Wijk 42 Sinjohannesga",2012,4.21783792972152,0.115573078577837,NA,NA,NA,NA,NA
"WK194042","Wijk 42 Sinjohannesga",2014,4.19512540066197,0.092860549518281,0.0567071277278741,0.0721404778795002,0.0720465237242911,-0.157009682197801,0.0489761023844158
"WK194042","Wijk 42 Sinjohannesga",2016,4.21621455878507,0.11394970764138,NA,NA,NA,NA,NA
"WK194042","Wijk 42 Sinjohannesga",2018,4.24299353980956,0.140728688665872,0.0551475915859697,0.108327486604248,0.0830102952334404,-0.154696186458841,0.0489395017010554
"WK194042","Wijk 42 Sinjohannesga",2020,4.23951402902374,0.137249177880058,0.0510687557538766,0.105491728436993,0.0820781521338654,-0.144868393734765,0.0434789352900874
"WK194042","Wijk 42 Sinjohannesga",2022,4.19375801241313,0.0914931612694407,0.042003253868375,0.0854051337824933,0.0710616596547427,-0.15572942902992,0.0487525429937495
"WK194042","Wijk 42 Sinjohannesga",2024,4.19396250201743,0.0916976508737454,0.0437055998857932,0.083729911831159,0.0662060489798327,-0.151992405617746,0.0500484957947064
"WK194043","Wijk 43 Sloten",2002,4.18810966782645,0.0858448166827653,NA,NA,NA,NA,NA
"WK194043","Wijk 43 Sloten",2008,4.1891573324629,0.0868924813192094,NA,NA,NA,NA,NA
"WK194043","Wijk 43 Sloten",2012,4.20378125621691,0.101516405073229,NA,NA,NA,NA,NA
"WK194043","Wijk 43 Sloten",2014,4.22044687793668,0.118182026792992,0.0672277871350481,0.0809037393714271,0.0651415411448581,-0.158400158355575,0.0633091174972338
"WK194043","Wijk 43 Sloten",2016,4.23424126813821,0.131976416994529,NA,NA,NA,NA,NA
"WK194043","Wijk 43 Sloten",2018,4.24923473386269,0.146969882719005,0.0652690410022087,0.114280667303929,0.0642155027529573,-0.166399462668469,0.0696041343283794
"WK194043","Wijk 43 Sloten",2020,4.21392758364559,0.111662732501903,0.0686835279250729,0.0951650070007005,0.0547164263711667,-0.178428895645261,0.0715266668502238
"WK194043","Wijk 43 Sloten",2022,4.20346292982937,0.101198078685686,0.0681943238334889,0.0909426484671903,0.0498958936928968,-0.177870113399511,0.0700353260916211
